x,y
-1.4723913038075505,0.14437854908531023
-1.428379823441311,0.1443798648965533
-1.384922563460478,0.14437875072832007
-1.3420662705013298,0.14437556114660843
-1.299869542935006,0.14436982428655476
-1.258404453421686,0.14436044416793692
-1.2177516486281919,0.14434659949300865
-1.17799847358763,0.1443266208369316
-1.1392359921527897,0.14429843974179413
-1.1015546945648955,0.14425959429421908
-1.0650440423722936,0.14420728541045946
-1.0297910408364839,0.14413849923925426
-0.9958802710090906,0.14405020692283976
-0.9633961039502701,0.1439396448397563
-0.9324253623462935,0.14380466645633128
-0.9030600429193547,0.14364414203604525
-0.8754006194206065,0.14345836673790835
-0.8495596474173737,0.1432494240214659
-0.825663467371671,0.14302144318539156
-0.8038525220291335,0.14278069049394482
-0.7842784439909625,0.14253544482000713
-0.7671004437022213,0.14229563132871803
-0.7524779570858033,0.14207221836416117
-0.7405637289311651,0.1418764189541477
-0.7314937642217512,0.14171877303884095
-0.725380599886254,0.1416082128839662
-0.7223036188492211,0.14155122625885674
